customer_id,activity_month,months_since_sub,session_duration,feature_crm,feature_email_campaigns,feature_analytics,feature_automation,feature_advanced_analytics,feature_custom_workflows
CUST_03718,2025-07-01,2,31,1,0,2,2,1,1
CUST_03718,2025-08-01,3,22,1,0,0,1,0,0
CUST_03718,2025-09-01,4,23,2,4,0,1,1,0
CUST_03718,2025-10-01,5,26,1,0,0,1,0,0
CUST_03718,2025-11-01,6,21,2,3,2,0,1,0
CUST_03718,2025-12-01,7,28,0,0,1,1,0,0
CUST_03719,2024-04-01,0,24,1,1,0,2,0,0
CUST_03719,2024-05-01,1,35,1,0,1,0,0,0
CUST_03719,2024-06-01,2,29,0,0,1,2,0,0
CUST_03719,2024-07-01,3,39,0,1,0,0,0,0
CUST_03719,2024-08-01,4,12,0,0,0,1,0,0
CUST_03719,2024-09-01,5,34,1,0,0,1,0,0
CUST_03719,2024-10-01,6,11,0,0,0,1,0,0
CUST_03719,2024-10-01,7,31,1,0,0,0,0,0
CUST_03719,2024-11-01,8,13,0,0,1,0,0,0
CUST_03719,2024-12-01,9,19,1,0,0,0,0,0
CUST_03719,2025-01-01,10,13,0,0,1,0,0,0
CUST_03719,2025-02-01,11,42,0,1,0,0,0,0
CUST_03719,2025-03-01,12,13,0,1,1,0,0,0
CUST_03719,2025-04-01,13,22,0,2,0,0,0,0
CUST_03719,2025-05-01,14,37,1,0,2,0,0,0
CUST_03719,2025-06-01,15,28,2,0,0,0,0,0
CUST_03719,2025-07-01,16,36,1,0,0,0,0,0
CUST_03719,2025-08-01,17,23,0,0,0,0,0,0
CUST_03719,2025-09-01,18,21,0,0,0,0,0,0
CUST_03719,2025-10-01,19,9,0,0,0,0,0,0
CUST_03719,2025-11-01,20,9,0,2,0,0,0,0
CUST_03720,2024-11-01,0,36,2,2,3,1,2,0
CUST_03720,2024-12-01,1,61,9,1,3,1,0,1
CUST_03720,2025-01-01,2,103,2,1,1,0,0,1
CUST_03720,2025-02-01,3,65,3,1,1,0,2,0
CUST_03720,2025-03-01,4,75,3,1,1,0,0,0
CUST_03720,2025-04-01,5,71,6,2,2,2,0,0
CUST_03720,2025-05-01,6,96,5,1,0,0,0,0
CUST_03720,2025-06-01,7,63,4,1,0,1,0,0
CUST_03720,2025-07-01,8,96,2,3,1,0,0,0
CUST_03720,2025-08-01,9,46,1,1,2,2,1,0
CUST_03720,2025-09-01,10,38,6,5,0,2,0,1
CUST_03720,2025-10-01,11,24,1,2,0,0,0,0
CUST_03720,2025-11-01,12,27,3,2,2,0,0,0
CUST_03720,2025-12-01,13,34,1,1,0,0,0,0
CUST_03721,2025-10-01,0,12,2,0,0,0,0,0
CUST_03721,2025-11-01,1,16,0,0,0,0,0,0
CUST_03721,2025-12-01,2,9,0,0,0,0,0,0
CUST_03722,2025-02-01,0,20,1,0,0,0,0,0
CUST_03722,2025-03-01,1,25,0,0,0,0,0,0
CUST_03722,2025-04-01,2,14,1,0,0,0,0,0
CUST_03722,2025-05-01,3,12,0,1,0,0,0,0
CUST_03723,2025-12-01,0,18,1,0,0,0,0,0
CUST_03724,2024-05-01,0,30,0,0,2,0,0,0
CUST_03724,2024-06-01,1,30,1,1,0,1,0,0
CUST_03724,2024-07-01,2,44,0,0,0,0,0,0
CUST_03724,2024-08-01,3,15,0,0,1,1,0,0
CUST_03724,2024-09-01,4,19,0,1,0,0,0,0
CUST_03724,2024-10-01,5,40,0,0,0,0,0,0
CUST_03724,2024-11-01,6,40,0,1,1,0,0,0
CUST_03724,2024-12-01,7,11,1,0,0,0,0,0
CUST_03724,2025-01-01,8,24,0,0,0,0,0,0
CUST_03724,2025-02-01,9,20,2,2,0,1,0,0
CUST_03724,2025-03-01,10,37,1,0,0,0,0,0
CUST_03724,2025-04-01,11,44,2,0,0,1,0,0
CUST_03724,2025-05-01,12,23,1,1,0,0,0,0
CUST_03724,2025-06-01,13,24,0,0,0,0,0,0
CUST_03724,2025-07-01,14,18,0,0,1,0,0,0
CUST_03724,2025-08-01,15,36,0,1,0,0,0,0
CUST_03724,2025-09-01,16,11,2,0,0,0,0,0
CUST_03724,2025-10-01,17,16,0,0,1,0,0,0
CUST_03724,2025-11-01,18,13,0,0,0,0,0,0
CUST_03724,2025-12-01,19,8,0,0,0,0,0,0
CUST_03725,2025-03-01,0,28,0,0,0,1,0,0
CUST_03725,2025-04-01,1,40,1,0,1,0,0,0
CUST_03725,2025-05-01,2,39,0,0,0,0,0,0
CUST_03725,2025-06-01,3,33,0,0,1,0,0,0
CUST_03725,2025-07-01,4,22,0,2,1,0,0,0
CUST_03725,2025-08-01,5,23,0,1,0,0,0,0
CUST_03725,2025-09-01,6,16,0,1,1,0,0,0
CUST_03725,2025-10-01,7,11,0,0,1,1,0,0
CUST_03725,2025-11-01,8,12,0,0,0,0,0,0
CUST_03725,2025-12-01,9,10,0,0,1,1,0,0
CUST_03726,2024-12-01,0,34,1,0,0,0,0,0
CUST_03726,2025-01-01,1,35,1,0,0,0,0,0
CUST_03726,2025-02-01,2,34,2,0,0,0,0,0
CUST_03726,2025-03-01,3,44,2,2,0,0,0,0
CUST_03726,2025-04-01,4,10,1,1,1,0,0,0
CUST_03726,2025-05-01,5,25,0,0,0,0,0,0
CUST_03726,2025-06-01,6,41,0,0,0,1,0,0
CUST_03726,2025-07-01,7,29,0,0,0,1,0,0
CUST_03726,2025-08-01,8,13,0,2,0,0,0,0
CUST_03726,2025-09-01,9,39,0,0,0,0,0,0
CUST_03726,2025-10-01,10,19,0,0,1,0,0,0
CUST_03726,2025-11-01,11,7,1,0,0,0,0,0
CUST_03726,2025-12-01,12,7,0,0,0,0,0,0
CUST_03727,2025-10-01,0,12,1,0,2,0,0,0
CUST_03727,2025-11-01,1,33,3,1,0,0,0,0
CUST_03727,2025-12-01,2,33,0,1,2,0,1,0
CUST_03728,2024-05-01,0,15,1,0,1,0,0,0
CUST_03728,2024-06-01,1,44,1,1,0,0,0,0
CUST_03728,2024-07-01,2,21,0,0,0,0,0,0
CUST_03728,2024-08-01,3,31,0,0,0,0,0,0
CUST_03728,2024-09-01,4,33,1,0,1,1,0,0
CUST_03728,2024-10-01,5,36,3,1,0,0,0,0
CUST_03728,2024-11-01,6,26,1,0,1,0,0,0
CUST_03728,2024-12-01,7,17,1,0,1,2,0,0
CUST_03728,2025-01-01,8,12,1,0,0,0,0,0
CUST_03728,2025-02-01,9,16,0,0,1,0,0,0
CUST_03728,2025-03-01,10,36,0,0,1,0,0,0
CUST_03728,2025-04-01,11,38,1,0,0,0,0,0
CUST_03728,2025-05-01,12,43,1,0,0,0,0,0
CUST_03728,2025-06-01,13,14,0,1,0,0,0,0
CUST_03728,2025-07-01,14,18,1,0,0,0,0,0
CUST_03728,2025-08-01,15,42,1,1,1,0,0,0
CUST_03728,2025-09-01,16,32,0,1,1,1,0,0
CUST_03728,2025-10-01,17,9,0,0,0,0,0,0
CUST_03728,2025-11-01,18,15,1,0,0,0,0,0
CUST_03728,2025-12-01,19,8,0,0,0,0,0,0
CUST_03729,2025-10-01,0,17,0,2,0,0,0,0
CUST_03729,2025-11-01,1,22,0,1,1,0,0,0
CUST_03729,2025-12-01,2,22,0,2,1,0,0,0
CUST_03730,2024-09-01,0,32,1,1,0,0,0,0
CUST_03730,2024-10-01,1,39,1,0,0,0,0,0
CUST_03730,2024-11-01,2,13,0,0,1,1,0,0
CUST_03730,2024-12-01,3,30,0,1,2,1,0,0
CUST_03730,2025-01-01,4,35,1,0,0,0,0,0
CUST_03730,2025-02-01,5,38,2,0,0,0,0,0
CUST_03730,2025-03-01,6,16,1,1,0,0,1,0
CUST_03730,2025-04-01,7,20,0,1,0,1,0,0
CUST_03730,2025-05-01,8,19,0,0,0,0,0,0
CUST_03730,2025-06-01,9,19,0,0,1,0,0,0
CUST_03730,2025-07-01,10,20,0,1,0,0,0,0
CUST_03730,2025-08-01,11,34,0,1,1,0,0,0
CUST_03730,2025-09-01,12,21,2,0,0,0,0,0
CUST_03730,2025-10-01,13,9,0,0,0,0,0,0
CUST_03730,2025-11-01,14,8,1,0,0,0,0,0
CUST_03730,2025-12-01,15,7,1,1,0,0,0,0
CUST_03731,2025-06-01,0,23,0,1,0,0,0,0
CUST_03731,2025-07-01,1,31,0,2,0,1,0,0
CUST_03731,2025-08-01,2,57,2,1,1,0,0,1
CUST_03731,2025-09-01,3,33,1,0,0,0,0,0
CUST_03731,2025-10-01,4,15,0,1,0,0,0,0
CUST_03731,2025-11-01,5,29,0,0,2,0,0,0
CUST_03731,2025-12-01,6,43,1,0,0,1,0,1
CUST_03732,2025-08-01,0,8,1,1,0,0,0,0
CUST_03732,2025-09-01,1,4,0,0,0,0,0,0
CUST_03732,2025-10-01,2,17,2,1,0,0,0,0
CUST_03733,2025-10-01,0,15,0,1,0,0,0,0
CUST_03733,2025-11-01,1,14,1,1,1,0,1,0
CUST_03733,2025-12-01,2,11,1,0,0,0,0,0
CUST_03734,2024-02-01,0,55,1,2,4,3,1,0
CUST_03734,2024-03-01,1,43,5,5,4,1,3,0
CUST_03734,2024-04-01,2,64,3,2,0,0,0,1
CUST_03734,2024-05-01,3,36,2,1,0,1,0,0
CUST_03734,2024-06-01,4,83,4,2,2,0,0,0
CUST_03734,2024-07-01,5,83,1,4,2,3,0,0
CUST_03734,2024-08-01,6,118,2,2,0,0,1,0
CUST_03734,2024-08-01,7,62,3,0,0,0,1,0
CUST_03734,2024-09-01,8,109,3,3,1,1,2,0
CUST_03734,2024-10-01,9,93,2,0,3,0,1,1
CUST_03734,2024-11-01,10,84,7,2,1,3,0,1
CUST_03734,2024-12-01,11,100,4,4,1,0,1,0
CUST_03734,2025-01-01,12,55,2,2,2,1,0,1
CUST_03734,2025-02-01,13,40,4,2,2,0,1,0
CUST_03734,2025-03-01,14,46,0,3,0,0,0,0
CUST_03734,2025-04-01,15,106,3,1,0,0,1,0
CUST_03734,2025-05-01,16,30,2,4,0,2,1,0
CUST_03734,2025-06-01,17,71,1,1,1,1,1,1
CUST_03734,2025-07-01,18,62,4,2,2,0,1,0
CUST_03734,2025-08-01,19,39,3,4,2,1,0,0
CUST_03734,2025-09-01,20,78,2,0,1,1,0,0
CUST_03734,2025-10-01,21,26,0,2,1,0,0,0
CUST_03734,2025-11-01,22,35,1,0,1,0,0,1
CUST_03735,2025-12-01,0,25,2,1,0,0,0,0
CUST_03736,2024-10-01,0,43,0,0,0,0,0,0
CUST_03736,2024-11-01,1,38,0,1,0,0,0,0
CUST_03736,2024-12-01,2,25,0,1,0,0,0,0
CUST_03736,2025-01-01,3,22,0,1,2,0,0,0
CUST_03736,2025-02-01,4,21,3,0,0,0,0,0
CUST_03736,2025-03-01,5,16,1,1,0,0,0,0
CUST_03736,2025-04-01,6,22,3,0,1,0,0,0
CUST_03736,2025-05-01,7,23,0,0,1,1,0,0
CUST_03736,2025-06-01,8,15,2,0,0,0,0,0
CUST_03736,2025-07-01,9,41,0,2,1,0,0,0
CUST_03736,2025-08-01,10,23,0,1,0,0,0,0
CUST_03736,2025-09-01,11,17,0,0,0,0,0,0
CUST_03736,2025-10-01,12,24,1,2,0,0,0,0
CUST_03736,2025-11-01,13,14,0,1,0,0,0,0
CUST_03736,2025-12-01,14,12,1,0,0,0,0,0
CUST_03737,2025-04-01,0,48,1,2,2,0,0,0
CUST_03737,2025-05-01,1,27,5,0,1,3,0,0
CUST_03737,2025-06-01,2,43,1,3,0,1,0,0
CUST_03737,2025-07-01,3,20,1,0,0,0,1,0
CUST_03737,2025-08-01,4,69,1,0,2,0,1,0
CUST_03737,2025-09-01,5,18,2,0,1,1,0,0
CUST_03737,2025-10-01,6,23,0,0,0,0,0,0
CUST_03737,2025-11-01,7,31,1,0,0,0,0,0
CUST_03738,2024-01-01,0,34,2,0,3,1,0,0
CUST_03738,2024-02-01,1,41,1,2,0,0,3,0
CUST_03738,2024-03-01,2,42,0,4,0,0,0,0
CUST_03738,2024-04-01,3,64,3,0,0,0,0,0
CUST_03738,2024-05-01,4,21,3,0,0,0,0,0
CUST_03738,2024-06-01,5,52,2,0,0,2,0,0
CUST_03738,2024-07-01,6,38,2,0,1,0,0,0
CUST_03738,2024-08-01,7,36,2,0,0,1,0,0
CUST_03738,2024-09-01,8,49,2,1,0,1,1,0
CUST_03738,2024-10-01,9,69,1,2,1,0,0,0
CUST_03738,2024-11-01,10,34,1,2,0,3,0,0
CUST_03738,2024-12-01,11,52,3,1,2,1,0,0
CUST_03738,2025-01-01,12,61,1,1,1,1,0,0
CUST_03738,2025-02-01,13,51,0,0,0,1,0,0
CUST_03738,2025-03-01,14,30,2,3,2,0,1,0
CUST_03738,2025-04-01,15,25,1,0,3,1,0,0
CUST_03738,2025-05-01,16,36,2,1,0,0,0,0
CUST_03738,2025-06-01,17,56,2,0,1,0,1,0
CUST_03738,2025-07-01,18,52,2,1,1,0,0,0
CUST_03738,2025-08-01,19,59,0,0,0,1,0,0
CUST_03738,2025-09-01,20,21,0,1,1,0,0,0
CUST_03738,2025-10-01,21,17,3,1,2,0,0,0
CUST_03738,2025-11-01,22,24,0,0,1,1,0,0
CUST_03738,2025-12-01,23,28,1,0,0,0,0,0
CUST_03739,2025-07-01,0,26,1,1,0,0,0,0
CUST_03739,2025-08-01,1,12,1,0,0,0,0,0
CUST_03739,2025-09-01,2,30,1,1,0,0,0,0
CUST_03739,2025-10-01,3,16,1,1,0,0,0,0
CUST_03739,2025-11-01,4,27,0,0,1,0,0,0
CUST_03739,2025-12-01,5,21,0,0,0,0,0,0
CUST_03740,2024-06-01,0,63,3,4,3,0,0,0
CUST_03740,2024-07-01,1,58,0,1,1,1,0,0
CUST_03740,2024-08-01,2,88,4,0,2,3,0,0
CUST_03740,2024-09-01,3,73,3,3,0,0,0,0
CUST_03740,2024-10-01,4,49,5,2,2,1,0,0
CUST_03740,2024-11-01,5,64,8,3,0,0,0,0
CUST_03740,2024-12-01,6,32,0,4,0,1,0,0
CUST_03740,2025-01-01,7,36,1,1,2,0,0,0
CUST_03740,2025-02-01,8,68,2,1,1,1,0,0
CUST_03740,2025-03-01,9,118,1,3,1,1,0,0
CUST_03740,2025-04-01,10,51,3,1,2,1,0,0
CUST_03740,2025-05-01,11,82,2,2,3,0,0,0
CUST_03740,2025-06-01,12,54,2,1,1,0,0,0
CUST_03740,2025-07-01,13,102,4,2,4,1,0,0
CUST_03740,2025-08-01,14,63,5,2,3,2,0,0
CUST_03740,2025-09-01,15,68,1,3,3,4,0,0
CUST_03740,2025-10-01,16,33,1,5,0,0,0,0
CUST_03740,2025-11-01,17,26,1,0,0,1,0,0
CUST_03740,2025-12-01,18,33,0,0,3,0,0,0
CUST_03741,2024-08-01,0,38,1,0,0,0,0,0
CUST_03741,2024-09-01,1,22,1,0,0,0,0,0
CUST_03741,2024-10-01,2,15,0,1,1,0,0,0
CUST_03741,2024-11-01,3,13,0,1,0,0,0,0
CUST_03741,2024-12-01,4,15,0,1,1,0,0,0
CUST_03741,2025-01-01,5,37,0,1,1,0,0,0
CUST_03741,2025-02-01,6,25,1,1,0,0,0,0
CUST_03741,2025-03-01,7,23,0,1,0,0,0,0
CUST_03741,2025-04-01,8,16,1,0,0,0,0,0
CUST_03741,2025-05-01,9,29,0,0,0,0,0,0
CUST_03741,2025-06-01,10,11,0,2,1,0,0,0
CUST_03741,2025-07-01,11,13,2,2,0,0,0,0
CUST_03741,2025-08-01,12,11,1,1,0,0,0,0
CUST_03741,2025-09-01,13,16,0,1,0,0,0,0
CUST_03741,2025-10-01,14,9,0,1,1,0,0,0
CUST_03741,2025-11-01,15,12,0,0,0,0,0,0
CUST_03741,2025-12-01,16,14,0,2,2,0,0,0
CUST_03742,2024-02-01,0,41,0,2,0,1,1,0
CUST_03742,2024-03-01,1,60,0,1,1,1,1,0
CUST_03742,2024-04-01,2,36,1,2,4,0,0,0
CUST_03742,2024-05-01,3,55,1,1,0,1,0,0
CUST_03742,2024-06-01,4,53,1,0,0,0,0,1
CUST_03742,2024-07-01,5,45,3,0,0,0,2,0
CUST_03742,2024-08-01,6,52,1,3,1,2,0,0
CUST_03742,2024-09-01,7,43,1,3,0,1,0,0
CUST_03742,2024-10-01,8,26,0,0,1,0,0,0
CUST_03742,2024-10-01,9,67,2,3,1,0,0,0
CUST_03742,2024-11-01,10,24,0,1,1,0,0,0
CUST_03742,2024-12-01,11,23,1,2,0,2,2,0
CUST_03742,2025-01-01,12,34,0,1,0,1,1,0
CUST_03742,2025-02-01,13,63,1,0,0,1,0,0
CUST_03742,2025-03-01,14,46,0,0,0,0,0,0
CUST_03742,2025-04-01,15,66,0,1,0,0,0,0
CUST_03742,2025-05-01,16,28,1,2,0,0,1,1
CUST_03742,2025-06-01,17,47,1,2,0,1,1,0
CUST_03742,2025-07-01,18,59,2,1,1,2,1,0
CUST_03742,2025-08-01,19,61,1,1,0,1,0,0
CUST_03742,2025-09-01,20,31,1,0,0,0,0,1
CUST_03742,2025-10-01,21,37,0,2,0,0,0,0
CUST_03742,2025-11-01,22,19,1,1,0,0,0,0
CUST_03743,2025-04-01,0,83,1,0,0,1,0,0
CUST_03743,2025-05-01,1,42,6,1,0,2,2,1
CUST_03743,2025-06-01,2,76,2,1,1,1,1,0
CUST_03743,2025-07-01,3,68,1,3,0,1,1,0
CUST_03743,2025-08-01,4,35,1,3,0,0,0,0
CUST_03743,2025-09-01,5,119,1,2,3,0,0,0
CUST_03743,2025-10-01,6,24,4,0,2,2,1,0
CUST_03743,2025-11-01,7,27,3,0,2,2,0,0
CUST_03743,2025-12-01,8,47,0,2,1,0,0,1
CUST_03744,2025-10-01,0,32,1,2,0,0,0,0
CUST_03744,2025-11-01,1,26,0,2,0,0,0,0
CUST_03744,2025-12-01,2,13,0,0,1,1,0,0
CUST_03745,2024-06-01,0,28,0,0,1,0,0,0
CUST_03745,2024-07-01,1,32,0,3,0,0,0,0
CUST_03745,2024-08-01,2,38,0,0,0,1,0,0
CUST_03745,2024-09-01,3,31,1,0,0,0,0,0
CUST_03745,2024-10-01,4,15,1,0,0,0,0,0
CUST_03745,2024-11-01,5,43,0,1,2,0,0,0
CUST_03745,2024-12-01,6,25,0,0,1,0,0,0
CUST_03745,2025-01-01,7,25,0,0,0,0,0,0
CUST_03745,2025-02-01,8,19,0,1,1,0,0,0
CUST_03745,2025-03-01,9,32,1,0,1,0,0,0
CUST_03745,2025-04-01,10,10,0,1,0,0,0,0
CUST_03745,2025-05-01,11,41,1,0,1,0,0,0
CUST_03745,2025-06-01,12,38,0,1,1,0,0,0
CUST_03745,2025-07-01,13,42,0,0,0,0,0,0
CUST_03745,2025-08-01,14,27,1,0,0,1,0,0
CUST_03745,2025-09-01,15,13,1,0,3,0,0,0
CUST_03745,2025-10-01,16,26,2,0,1,1,0,0
CUST_03745,2025-11-01,17,18,0,0,0,0,0,0
CUST_03745,2025-12-01,18,20,0,0,0,0,0,0
CUST_03746,2024-08-01,0,17,0,0,0,0,0,0
CUST_03746,2024-09-01,1,14,2,0,0,0,0,0
CUST_03746,2024-10-01,2,42,1,0,0,0,0,0
CUST_03746,2024-11-01,3,41,1,1,1,0,0,0
CUST_03746,2024-12-01,4,34,0,0,0,0,0,0
CUST_03746,2025-01-01,5,15,0,0,0,0,0,0
CUST_03746,2025-02-01,6,34,0,1,0,0,0,0
CUST_03746,2025-03-01,7,10,3,0,0,0,0,0
CUST_03746,2025-04-01,8,19,1,0,0,0,0,0
CUST_03746,2025-05-01,9,14,0,0,0,0,0,0
CUST_03747,2024-01-01,0,13,2,0,0,0,0,0
CUST_03747,2024-02-01,1,10,2,0,0,0,0,0
CUST_03747,2024-03-01,2,35,3,0,0,0,0,0
CUST_03747,2024-04-01,3,36,2,1,0,0,0,0
CUST_03747,2024-05-01,4,37,0,0,0,0,0,0
CUST_03747,2024-06-01,5,21,2,0,0,0,0,0
CUST_03747,2024-07-01,6,37,0,1,0,0,0,0
CUST_03747,2024-08-01,7,21,0,0,1,1,0,0
CUST_03747,2024-09-01,8,19,0,0,0,0,0,0
CUST_03747,2024-10-01,9,31,0,1,0,0,0,0
CUST_03747,2024-11-01,10,26,0,1,0,0,0,0
CUST_03747,2024-12-01,11,31,1,1,0,0,0,0
CUST_03747,2025-01-01,12,34,0,2,0,0,0,0
CUST_03747,2025-02-01,13,32,0,0,2,0,0,0
CUST_03747,2025-03-01,14,39,0,0,0,0,0,0
CUST_03747,2025-04-01,15,10,1,1,0,0,0,0
CUST_03747,2025-05-01,16,43,1,0,0,0,0,0
CUST_03747,2025-06-01,17,43,1,0,0,0,0,0
CUST_03747,2025-07-01,18,30,1,0,0,1,1,0
CUST_03747,2025-08-01,19,20,0,0,0,1,0,0
CUST_03747,2025-09-01,20,28,0,0,1,0,1,0
CUST_03747,2025-10-01,21,8,0,0,0,0,0,0
CUST_03747,2025-11-01,22,12,1,1,0,0,0,0
CUST_03747,2025-12-01,23,25,1,1,0,0,0,0
CUST_03748,2025-10-01,0,4,0,0,0,0,0,0
CUST_03748,2025-11-01,1,4,0,0,0,0,0,0
CUST_03748,2025-12-01,2,10,1,0,1,0,0,0
CUST_03749,2025-03-01,0,100,4,4,1,0,1,1
CUST_03749,2025-04-01,1,37,1,1,1,4,0,0
CUST_03749,2025-05-01,2,41,2,0,3,1,0,1
CUST_03749,2025-06-01,3,98,3,3,1,3,1,0
CUST_03749,2025-07-01,4,39,1,2,3,1,0,1
CUST_03749,2025-08-01,5,96,3,1,1,2,1,3
CUST_03749,2025-09-01,6,87,7,0,1,1,2,0
CUST_03749,2025-10-01,7,29,0,1,0,0,0,0
CUST_03749,2025-11-01,8,36,0,1,2,0,0,1
CUST_03749,2025-12-01,9,64,3,1,1,1,0,0
CUST_03750,2024-08-01,0,25,0,1,1,0,0,0
CUST_03750,2024-09-01,1,14,0,1,0,0,0,0
CUST_03750,2024-10-01,2,23,1,1,0,1,0,0
CUST_03750,2024-11-01,3,22,1,0,0,1,0,0
CUST_03750,2024-12-01,4,30,3,1,1,0,0,0
CUST_03750,2025-01-01,5,18,2,0,1,0,0,0
CUST_03750,2025-02-01,6,19,0,0,0,0,0,0
CUST_03750,2025-03-01,7,33,1,1,0,0,0,0
CUST_03750,2025-04-01,8,43,2,0,0,0,0,0
CUST_03750,2025-05-01,9,28,3,0,0,0,0,0
CUST_03750,2025-06-01,10,33,0,1,0,0,0,0
CUST_03750,2025-07-01,11,38,0,0,0,0,0,0
CUST_03750,2025-08-01,12,22,0,0,1,0,0,0
CUST_03750,2025-09-01,13,28,1,0,1,1,0,0
CUST_03750,2025-10-01,14,5,0,0,1,0,0,0
CUST_03750,2025-11-01,15,12,0,0,0,0,0,0
CUST_03750,2025-12-01,16,16,1,0,0,0,0,0
CUST_03751,2024-02-01,0,56,2,2,4,1,0,0
CUST_03751,2024-03-01,1,99,0,2,2,0,0,0
CUST_03751,2024-04-01,2,36,6,3,2,1,0,0
CUST_03751,2024-05-01,3,101,3,5,2,2,0,0
CUST_03751,2024-05-01,4,48,0,3,2,2,0,0
CUST_03751,2024-06-01,5,78,3,2,2,1,0,0
CUST_03751,2024-07-01,6,82,1,1,2,1,0,0
CUST_03751,2024-08-01,7,31,4,1,2,2,0,0
CUST_03751,2024-09-01,8,71,2,0,1,2,0,0
CUST_03751,2024-10-01,9,101,2,2,0,2,0,0
CUST_03751,2024-11-01,10,72,3,2,0,1,0,0
CUST_03751,2024-12-01,11,57,3,3,2,0,0,0
CUST_03751,2025-01-01,12,37,3,2,1,0,0,0
CUST_03751,2025-02-01,13,96,1,2,2,0,0,0
CUST_03751,2025-03-01,14,83,3,1,3,1,0,0
CUST_03751,2025-04-01,15,63,2,2,2,0,0,0
CUST_03751,2025-05-01,16,46,1,5,3,0,0,0
CUST_03751,2025-06-01,17,48,6,6,1,0,0,0
CUST_03751,2025-07-01,18,36,3,4,1,0,0,0
CUST_03751,2025-08-01,19,118,2,1,2,2,0,0
CUST_03751,2025-09-01,20,45,1,0,2,0,0,0
CUST_03751,2025-10-01,21,35,1,0,0,3,0,0
CUST_03751,2025-11-01,22,41,2,4,0,1,0,0
CUST_03752,2024-05-01,0,11,0,0,0,0,0,0
CUST_03752,2024-06-01,1,13,0,0,0,0,0,0
CUST_03752,2024-07-01,2,11,0,0,0,0,0,0
CUST_03753,2025-06-01,0,19,1,1,1,0,0,0
CUST_03753,2025-07-01,1,22,1,0,0,0,0,0
CUST_03753,2025-08-01,2,44,2,0,0,0,0,0
CUST_03753,2025-09-01,3,40,0,0,0,0,0,0
CUST_03753,2025-10-01,4,11,1,0,0,0,0,0
CUST_03753,2025-11-01,5,26,1,0,0,0,0,0
CUST_03753,2025-12-01,6,10,0,1,0,0,0,0
CUST_03754,2025-07-01,0,63,0,0,1,0,0,0
CUST_03754,2025-08-01,1,63,0,5,1,0,0,0
CUST_03754,2025-08-01,2,62,1,3,0,0,0,0
CUST_03754,2025-09-01,3,20,2,0,0,0,0,0
CUST_03754,2025-10-01,4,24,0,0,0,0,0,0
CUST_03754,2025-11-01,5,30,1,0,0,0,0,0
CUST_03755,2024-11-01,0,26,4,0,0,0,0,0
CUST_03755,2024-12-01,1,21,0,1,0,2,0,0
CUST_03755,2025-01-01,2,34,1,0,0,0,0,0
CUST_03755,2025-02-01,3,42,1,0,0,0,0,0
CUST_03755,2025-03-01,4,29,0,1,0,0,0,0
CUST_03755,2025-04-01,5,22,0,0,0,0,0,0
CUST_03755,2025-05-01,6,30,0,0,0,1,0,0
CUST_03755,2025-06-01,7,27,0,1,0,0,0,0
CUST_03755,2025-07-01,8,35,1,2,0,1,0,0
CUST_03755,2025-08-01,9,44,1,1,0,1,0,0
CUST_03755,2025-09-01,10,37,0,1,0,0,0,0
CUST_03755,2025-10-01,11,23,2,0,0,0,0,0
CUST_03755,2025-11-01,12,8,1,0,0,0,0,0
CUST_03755,2025-12-01,13,23,0,0,0,0,0,0
CUST_03756,2024-03-01,0,35,1,2,3,0,0,0
CUST_03756,2024-04-01,1,60,1,5,0,0,1,1
CUST_03756,2024-05-01,2,84,2,2,1,0,0,0
CUST_03756,2024-06-01,3,75,6,1,2,1,0,0
CUST_03756,2024-07-01,4,71,2,1,1,1,0,0
CUST_03756,2024-08-01,5,51,2,1,1,1,0,0
CUST_03756,2024-09-01,6,46,0,4,0,0,0,0
CUST_03756,2024-10-01,7,96,4,2,1,5,1,1
CUST_03756,2024-11-01,8,33,4,5,1,1,0,2
CUST_03756,2024-12-01,9,71,7,2,1,1,1,0
CUST_03756,2025-01-01,10,112,3,0,3,2,0,0
CUST_03756,2025-02-01,11,72,2,1,2,1,0,0
CUST_03756,2025-03-01,12,109,2,0,1,2,1,0
CUST_03756,2025-04-01,13,58,3,2,2,1,0,0
CUST_03756,2025-05-01,14,79,4,4,3,1,0,0
CUST_03756,2025-06-01,15,40,4,2,3,0,0,2
CUST_03756,2025-07-01,16,35,1,2,1,2,2,0
CUST_03756,2025-08-01,17,36,1,2,0,1,4,0
CUST_03756,2025-09-01,18,117,2,3,4,0,2,0
CUST_03756,2025-10-01,19,53,2,4,0,0,1,0
CUST_03756,2025-11-01,20,51,1,0,0,0,0,0
CUST_03756,2025-12-01,21,32,1,2,0,0,2,1
CUST_03757,2024-04-01,0,60,2,1,2,0,0,1
CUST_03757,2024-05-01,1,97,4,0,3,0,0,2
CUST_03757,2024-06-01,2,82,3,3,1,0,0,0
CUST_03757,2024-07-01,3,70,3,3,0,0,0,1
CUST_03757,2024-08-01,4,69,2,4,0,3,0,1
CUST_03757,2024-09-01,5,100,2,3,6,2,1,0
CUST_03757,2024-10-01,6,78,0,2,2,2,1,1
CUST_03757,2024-11-01,7,113,2,1,1,3,0,0
CUST_03757,2024-12-01,8,57,3,2,1,1,0,1
CUST_03757,2024-12-01,9,108,3,0,1,2,0,1
CUST_03757,2025-01-01,10,100,3,3,0,1,1,1
