customer_id,cohort,activity_month,months_since_sub,is_active,monthly_revenue,customer_type,plan_type,region,industry
CUST_03859,2024-01-01,2024-06-01,5,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-07-01,6,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-08-01,7,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-09-01,8,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-10-01,9,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-11-01,10,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2024-12-01,11,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-01-01,12,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-02-01,13,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-03-01,14,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-04-01,15,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-05-01,16,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-06-01,17,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-07-01,18,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-07-01,19,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-08-01,20,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-09-01,21,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-10-01,22,1,29,SMB,Basic,Latin America,Finance
CUST_03859,2024-01-01,2025-11-01,23,1,29,SMB,Basic,Latin America,Finance
CUST_03860,2025-02-01,2025-02-01,0,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-03-01,1,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-04-01,2,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-05-01,3,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-06-01,4,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-07-01,5,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-08-01,6,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-09-01,7,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-10-01,8,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-11-01,9,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03860,2025-02-01,2025-12-01,10,1,49,Mid-market,Basic,Europe,Healthcare
CUST_03861,2025-07-01,2025-07-01,0,1,29,SMB,Basic,North America,E-commerce
CUST_03861,2025-07-01,2025-08-01,1,1,29,SMB,Basic,North America,E-commerce
CUST_03861,2025-07-01,2025-09-01,2,1,29,SMB,Basic,North America,E-commerce
CUST_03861,2025-07-01,2025-10-01,3,1,29,SMB,Basic,North America,E-commerce
CUST_03861,2025-07-01,2025-10-01,4,1,29,SMB,Basic,North America,E-commerce
CUST_03861,2025-07-01,2025-11-01,5,1,29,SMB,Basic,North America,E-commerce
CUST_03862,2025-03-01,2025-03-01,0,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-04-01,1,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-05-01,2,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-06-01,3,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-07-01,4,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-08-01,5,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-09-01,6,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-10-01,7,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-11-01,8,1,29,SMB,Basic,North America,Education
CUST_03862,2025-03-01,2025-12-01,9,1,29,SMB,Basic,North America,Education
CUST_03863,2024-09-01,2024-09-01,0,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2024-10-01,1,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2024-11-01,2,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2024-12-01,3,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2025-01-01,4,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2025-02-01,5,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2025-03-01,6,1,29,SMB,Basic,North America,Finance
CUST_03863,2024-09-01,2025-04-01,7,1,29,SMB,Basic,North America,Finance
CUST_03864,2024-12-01,2024-12-01,0,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-01-01,1,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-02-01,2,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-03-01,3,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-04-01,4,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-05-01,5,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-06-01,6,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-07-01,7,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-08-01,8,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-09-01,9,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-10-01,10,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-11-01,11,1,29,SMB,Basic,North America,Healthcare
CUST_03864,2024-12-01,2025-12-01,12,1,29,SMB,Basic,North America,Healthcare
CUST_03865,2025-11-01,2025-11-01,0,1,49,Mid-market,Basic,Asia-Pacific,Retail
CUST_03865,2025-11-01,2025-12-01,1,1,49,Mid-market,Basic,Asia-Pacific,Retail
CUST_03866,2024-10-01,2024-10-01,0,1,29,SMB,Basic,Latin America,Technology
CUST_03866,2024-10-01,2024-11-01,1,1,29,SMB,Basic,Latin America,Technology
CUST_03866,2024-10-01,2024-12-01,2,1,29,SMB,Basic,Latin America,Technology
CUST_03867,2024-06-01,2024-06-01,0,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-07-01,1,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-08-01,2,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-09-01,3,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-10-01,4,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-11-01,5,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2024-12-01,6,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-01-01,7,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-02-01,8,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-03-01,9,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-04-01,10,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-05-01,11,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-06-01,12,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-07-01,13,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-08-01,14,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-09-01,15,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-10-01,16,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-11-01,17,1,29,SMB,Basic,Europe,Healthcare
CUST_03867,2024-06-01,2025-12-01,18,1,29,SMB,Basic,Europe,Healthcare
CUST_03868,2025-11-01,2025-11-01,0,1,29,SMB,Basic,North America,Healthcare
CUST_03868,2025-11-01,2025-12-01,1,1,29,SMB,Basic,North America,Healthcare
CUST_03869,2025-12-01,2025-12-01,0,1,29,SMB,Basic,North America,Technology
CUST_03870,2025-10-01,2025-10-01,0,1,49,Mid-market,Basic,Latin America,Finance
CUST_03870,2025-10-01,2025-11-01,1,1,49,Mid-market,Basic,Latin America,Finance
CUST_03870,2025-10-01,2025-12-01,2,1,49,Mid-market,Basic,Latin America,Finance
CUST_03871,2024-09-01,2024-09-01,0,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2024-10-01,1,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2024-11-01,2,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2024-12-01,3,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-01-01,4,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-02-01,5,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-03-01,6,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-04-01,7,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-05-01,8,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-06-01,9,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-07-01,10,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-08-01,11,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-09-01,12,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-10-01,13,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-11-01,14,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03871,2024-09-01,2025-12-01,15,1,29,SMB,Basic,Asia-Pacific,Healthcare
CUST_03872,2024-11-01,2024-11-01,0,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03872,2024-11-01,2024-12-01,1,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-04-01,0,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-05-01,1,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-06-01,2,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-07-01,3,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-08-01,4,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-09-01,5,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-10-01,6,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-11-01,7,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03873,2025-04-01,2025-12-01,8,1,29,SMB,Basic,Asia-Pacific,Technology
CUST_03874,2024-02-01,2024-02-01,0,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-03-01,1,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-04-01,2,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-05-01,3,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-06-01,4,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-07-01,5,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-08-01,6,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-09-01,7,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-10-01,8,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-11-01,9,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2024-12-01,10,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-01-01,11,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-02-01,12,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-03-01,13,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-04-01,14,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-05-01,15,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-06-01,16,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-07-01,17,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-08-01,18,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-09-01,19,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-10-01,20,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-11-01,21,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03874,2024-02-01,2025-12-01,22,1,299,Enterprise,Pro,Asia-Pacific,Education
CUST_03875,2025-02-01,2025-02-01,0,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-03-01,1,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-04-01,2,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-05-01,3,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-06-01,4,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-07-01,5,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-08-01,6,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-09-01,7,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-10-01,8,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-11-01,9,1,49,Mid-market,Basic,North America,Technology
CUST_03875,2025-02-01,2025-12-01,10,1,49,Mid-market,Basic,North America,Technology
CUST_03876,2025-10-01,2025-10-01,0,1,99,Enterprise,Basic,Asia-Pacific,Healthcare
CUST_03876,2025-10-01,2025-11-01,1,1,99,Enterprise,Basic,Asia-Pacific,Healthcare
CUST_03876,2025-10-01,2025-12-01,2,1,99,Enterprise,Basic,Asia-Pacific,Healthcare
CUST_03877,2024-02-01,2024-02-01,0,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-03-01,1,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-04-01,2,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-05-01,3,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-06-01,4,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-07-01,5,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-08-01,6,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-09-01,7,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-10-01,8,1,29,SMB,Basic,North America,Education
CUST_03877,2024-02-01,2024-11-01,9,1,29,SMB,Basic,North America,Education
CUST_03878,2024-03-01,2024-03-01,0,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-04-01,1,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-05-01,2,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-06-01,3,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-07-01,4,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-08-01,5,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-09-01,6,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-10-01,7,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-11-01,8,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2024-12-01,9,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-01-01,10,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-02-01,11,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-03-01,12,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-04-01,13,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-05-01,14,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-06-01,15,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-07-01,16,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-08-01,17,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-09-01,18,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-10-01,19,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-11-01,20,1,49,Mid-market,Basic,North America,Healthcare
CUST_03878,2024-03-01,2025-12-01,21,1,49,Mid-market,Basic,North America,Healthcare
CUST_03879,2024-03-01,2024-03-01,0,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-04-01,1,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-05-01,2,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-06-01,3,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-07-01,4,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-07-01,5,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-08-01,6,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-09-01,7,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-10-01,8,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-11-01,9,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2024-12-01,10,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-01-01,11,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-02-01,12,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-03-01,13,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-04-01,14,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-05-01,15,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-06-01,16,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-07-01,17,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-08-01,18,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-09-01,19,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-10-01,20,1,99,SMB,Pro,Europe,Retail
CUST_03879,2024-03-01,2025-11-01,21,1,99,SMB,Pro,Europe,Retail
CUST_03880,2025-06-01,2025-06-01,0,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-07-01,1,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-08-01,2,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-08-01,3,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-09-01,4,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-10-01,5,1,49,Mid-market,Basic,Europe,Education
CUST_03880,2025-06-01,2025-11-01,6,1,49,Mid-market,Basic,Europe,Education
CUST_03881,2025-11-01,2025-11-01,0,1,999,Enterprise,Enterprise,Latin America,Finance
CUST_03881,2025-11-01,2025-12-01,1,1,999,Enterprise,Enterprise,Latin America,Finance
CUST_03882,2024-11-01,2024-11-01,0,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2024-12-01,1,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-01-01,2,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-02-01,3,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-03-01,4,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-04-01,5,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-05-01,6,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-06-01,7,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-07-01,8,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-08-01,9,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-09-01,10,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-10-01,11,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-11-01,12,1,29,SMB,Basic,Europe,Finance
CUST_03882,2024-11-01,2025-12-01,13,1,29,SMB,Basic,Europe,Finance
CUST_03883,2024-11-01,2024-11-01,0,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2024-12-01,1,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-01-01,2,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-02-01,3,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-03-01,4,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-04-01,5,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-05-01,6,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-06-01,7,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-07-01,8,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-08-01,9,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-09-01,10,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-10-01,11,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-10-01,12,1,49,Mid-market,Basic,Latin America,Technology
CUST_03883,2024-11-01,2025-11-01,13,1,49,Mid-market,Basic,Latin America,Technology
CUST_03884,2024-12-01,2024-12-01,0,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-01-01,1,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-02-01,2,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-03-01,3,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-04-01,4,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-05-01,5,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-06-01,6,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-07-01,7,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-08-01,8,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-09-01,9,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-10-01,10,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-11-01,11,1,29,SMB,Basic,Europe,Retail
CUST_03884,2024-12-01,2025-12-01,12,1,29,SMB,Basic,Europe,Retail
CUST_03885,2024-12-01,2024-12-01,0,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-01-01,1,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-02-01,2,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-03-01,3,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-04-01,4,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-05-01,5,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-06-01,6,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-07-01,7,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-08-01,8,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-09-01,9,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-10-01,10,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-11-01,11,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03885,2024-12-01,2025-12-01,12,1,199,Mid-market,Pro,Asia-Pacific,Finance
CUST_03886,2024-10-01,2024-10-01,0,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2024-11-01,1,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2024-12-01,2,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-01-01,3,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-02-01,4,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-03-01,5,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-04-01,6,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-05-01,7,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-06-01,8,1,199,Mid-market,Pro,Europe,Healthcare
CUST_03886,2024-10-01,2025-07-01,9,1,199,Mid-market,Pro,Europe,Healthcare
