customer_id,engagement_month,engagement_count,response_rate,avg_response_rate
CUST_04510,2025-09-01,1,0.0,0.55
CUST_04510,2025-12-01,1,1.0,0.55
CUST_04511,2025-04-01,1,0.0,0.75
CUST_04511,2025-07-01,1,1.0,0.9
CUST_04511,2025-08-01,2,1.0,0.75
CUST_04511,2025-10-01,1,1.0,0.75
CUST_04512,2025-03-01,1,1.0,0.39
CUST_04512,2025-04-01,1,0.0,0.35
CUST_04513,2025-02-01,1,0.0,0.75
CUST_04513,2025-04-01,1,0.0,0.75
CUST_04513,2025-07-01,1,1.0,0.75
CUST_04513,2025-08-01,3,0.0,0.7766666666666667
CUST_04513,2025-09-01,1,1.0,0.83
CUST_04513,2025-11-01,1,1.0,0.75
CUST_04514,2024-10-01,1,1.0,0.35
CUST_04514,2025-04-01,1,0.0,0.35
CUST_04514,2025-08-01,1,1.0,0.35
CUST_04515,2025-01-01,1,1.0,0.75
CUST_04515,2025-04-01,1,1.0,0.75
CUST_04515,2025-05-01,1,1.0,0.75
CUST_04515,2025-06-01,1,0.0,0.75
CUST_04515,2025-08-01,1,1.0,0.75
CUST_04515,2025-09-01,1,1.0,0.83
CUST_04515,2025-11-01,1,1.0,0.9
CUST_04515,2025-12-01,1,1.0,0.83
CUST_04516,2025-08-01,2,0.5,0.35
CUST_04517,2025-02-01,1,1.0,0.35
CUST_04517,2025-05-01,1,0.0,0.35
CUST_04517,2025-10-01,2,0.0,0.385
CUST_04517,2025-12-01,1,0.0,0.39
CUST_04518,2025-03-01,1,1.0,0.35
CUST_04518,2025-09-01,1,1.0,0.35
CUST_04520,2024-09-01,1,0.0,0.35
CUST_04520,2024-11-01,1,0.0,0.35
CUST_04520,2025-01-01,1,0.0,0.35
CUST_04520,2025-05-01,1,1.0,0.35
CUST_04520,2025-10-01,1,0.0,0.35
CUST_04520,2025-11-01,1,0.0,0.35
CUST_04521,2024-12-01,1,0.0,0.42
CUST_04521,2025-04-01,1,1.0,0.35
CUST_04521,2025-09-01,1,0.0,0.39
CUST_04521,2025-11-01,1,1.0,0.35
CUST_04522,2024-02-01,1,0.0,0.35
CUST_04522,2024-09-01,1,0.0,0.35
CUST_04522,2024-10-01,1,0.0,0.35
CUST_04522,2025-11-01,1,0.0,0.42
CUST_04523,2025-09-01,1,0.0,0.55
CUST_04523,2025-10-01,1,0.0,0.61
CUST_04524,2024-07-01,1,0.0,0.55
CUST_04524,2024-10-01,1,0.0,0.55
CUST_04524,2024-11-01,1,1.0,0.55
CUST_04524,2025-06-01,1,1.0,0.55
CUST_04524,2025-10-01,1,0.0,0.55
CUST_04526,2024-11-01,1,1.0,0.61
CUST_04526,2024-12-01,1,0.0,0.61
CUST_04526,2025-02-01,1,0.0,0.61
CUST_04526,2025-04-01,1,1.0,0.66
CUST_04526,2025-05-01,1,1.0,0.55
CUST_04526,2025-10-01,1,0.0,0.55
CUST_04526,2025-12-01,2,1.0,0.55
CUST_04527,2024-03-01,1,0.0,0.35
CUST_04527,2024-05-01,1,1.0,0.39
CUST_04527,2024-09-01,1,0.0,0.35
CUST_04527,2024-10-01,1,0.0,0.42
CUST_04527,2025-03-01,1,1.0,0.35
CUST_04528,2024-07-01,1,0.0,0.35
CUST_04528,2025-12-01,1,1.0,0.35
CUST_04529,2024-09-01,1,1.0,0.35
CUST_04529,2024-10-01,1,0.0,0.39
CUST_04529,2025-07-01,1,0.0,0.39
CUST_04530,2025-01-01,2,1.0,0.83
CUST_04530,2025-03-01,1,1.0,0.75
CUST_04530,2025-07-01,1,1.0,0.75
CUST_04530,2025-10-01,1,1.0,0.83
CUST_04531,2024-06-01,1,0.0,0.35
CUST_04531,2024-09-01,1,0.0,0.35
CUST_04531,2024-10-01,1,1.0,0.39
CUST_04531,2025-03-01,1,0.0,0.39
CUST_04531,2025-12-01,2,1.0,0.35
CUST_04532,2024-06-01,1,0.0,0.55
CUST_04532,2024-09-01,1,0.0,0.66
CUST_04532,2024-10-01,2,0.0,0.55
CUST_04532,2025-02-01,1,0.0,0.55
CUST_04532,2025-03-01,2,0.5,0.55
CUST_04532,2025-04-01,1,1.0,0.55
CUST_04532,2025-06-01,1,0.0,0.61
CUST_04532,2025-08-01,2,0.5,0.55
CUST_04533,2024-06-01,1,1.0,0.55
CUST_04533,2024-11-01,1,0.0,0.66
CUST_04533,2025-04-01,1,1.0,0.55
CUST_04533,2025-06-01,1,1.0,0.55
CUST_04533,2025-12-01,1,0.0,0.61
CUST_04534,2025-01-01,1,1.0,0.35
CUST_04535,2025-11-01,1,1.0,0.35
CUST_04536,2024-07-01,1,1.0,0.75
CUST_04536,2025-02-01,1,1.0,0.83
CUST_04536,2025-04-01,1,0.0,0.75
CUST_04536,2025-10-01,3,1.0,0.75
CUST_04537,2025-09-01,1,1.0,0.39
CUST_04539,2025-08-01,1,1.0,0.75
CUST_04539,2025-09-01,1,1.0,0.75
CUST_04539,2025-12-01,2,0.5,0.75
CUST_04540,2025-12-01,1,0.0,0.39
CUST_04541,2025-05-01,1,0.0,0.66
CUST_04541,2025-06-01,1,1.0,0.55
CUST_04541,2025-08-01,1,0.0,0.55
CUST_04542,2024-10-01,2,0.5,0.83
CUST_04542,2025-03-01,1,0.0,0.75
CUST_04542,2025-04-01,1,1.0,0.75
CUST_04542,2025-05-01,1,1.0,0.83
CUST_04542,2025-06-01,1,0.0,0.75
CUST_04542,2025-11-01,1,0.0,0.75
CUST_04542,2025-12-01,1,1.0,0.75
CUST_04544,2024-11-01,2,1.0,0.75
CUST_04544,2025-03-01,2,0.5,0.825
CUST_04544,2025-06-01,1,0.0,0.75
CUST_04544,2025-07-01,1,1.0,0.75
CUST_04544,2025-09-01,3,0.6666666666666666,0.75
CUST_04544,2025-12-01,1,1.0,0.83
CUST_04545,2025-11-01,2,0.5,0.635
CUST_04547,2024-06-01,1,0.0,0.75
CUST_04547,2024-07-01,1,1.0,0.9
CUST_04547,2024-12-01,1,1.0,0.83
CUST_04547,2025-02-01,1,0.0,0.75
CUST_04547,2025-03-01,2,1.0,0.9
CUST_04548,2025-05-01,1,0.0,0.55
CUST_04548,2025-08-01,1,1.0,0.61
CUST_04548,2025-09-01,2,0.0,0.55
CUST_04548,2025-11-01,1,0.0,0.55
CUST_04548,2025-12-01,1,1.0,0.55
CUST_04550,2024-07-01,1,0.0,0.75
CUST_04550,2024-12-01,1,1.0,0.83
CUST_04550,2025-03-01,1,0.0,0.75
CUST_04550,2025-10-01,1,0.0,0.75
CUST_04550,2025-11-01,1,1.0,0.9
CUST_04550,2025-12-01,1,1.0,0.9
CUST_04551,2024-10-01,1,1.0,0.35
CUST_04551,2024-12-01,1,0.0,0.35
CUST_04551,2025-04-01,1,0.0,0.39
CUST_04554,2025-12-01,3,0.6666666666666666,0.7766666666666667
CUST_04555,2025-03-01,1,0.0,0.55
CUST_04555,2025-09-01,1,1.0,0.55
CUST_04556,2025-07-01,1,0.0,0.35
CUST_04556,2025-08-01,1,1.0,0.35
CUST_04556,2025-11-01,1,0.0,0.35
CUST_04558,2025-07-01,1,0.0,0.42
CUST_04561,2025-09-01,2,0.5,0.37
CUST_04562,2025-03-01,1,1.0,0.35
CUST_04562,2025-06-01,1,0.0,0.35
CUST_04562,2025-07-01,1,0.0,0.35
CUST_04562,2025-08-01,1,0.0,0.39
CUST_04562,2025-09-01,1,0.0,0.39
CUST_04562,2025-11-01,1,0.0,0.35
CUST_04563,2025-05-01,1,0.0,0.42
CUST_04563,2025-10-01,1,0.0,0.35
CUST_04564,2025-09-01,1,1.0,0.55
CUST_04565,2025-09-01,1,1.0,0.55
CUST_04566,2024-04-01,1,1.0,0.35
CUST_04566,2024-06-01,1,0.0,0.35
CUST_04566,2024-07-01,1,0.0,0.35
CUST_04566,2025-06-01,1,0.0,0.35
CUST_04568,2024-12-01,1,1.0,0.35
CUST_04568,2025-02-01,1,1.0,0.35
CUST_04568,2025-07-01,1,1.0,0.35
CUST_04569,2025-09-01,1,0.0,0.55
CUST_04571,2025-11-01,1,1.0,0.35
CUST_04572,2025-05-01,1,0.0,0.55
CUST_04572,2025-08-01,1,1.0,0.55
CUST_04573,2025-05-01,1,0.0,0.35
CUST_04573,2025-08-01,1,0.0,0.35
CUST_04573,2025-11-01,1,1.0,0.39
CUST_04574,2025-04-01,2,0.5,0.55
CUST_04574,2025-06-01,1,1.0,0.55
CUST_04574,2025-09-01,1,0.0,0.55
CUST_04574,2025-10-01,1,1.0,0.66
CUST_04574,2025-12-01,1,1.0,0.61
CUST_04575,2024-06-01,1,0.0,0.55
CUST_04575,2025-01-01,1,1.0,0.55
CUST_04575,2025-07-01,1,1.0,0.55
CUST_04575,2025-10-01,1,0.0,0.55
CUST_04575,2025-11-01,1,0.0,0.55
CUST_04575,2025-12-01,2,0.0,0.635
CUST_04576,2024-09-01,1,0.0,0.35
CUST_04576,2024-10-01,1,0.0,0.39
CUST_04577,2024-11-01,1,1.0,0.75
CUST_04577,2024-12-01,2,1.0,0.75
CUST_04577,2025-02-01,1,1.0,0.83
CUST_04577,2025-07-01,1,1.0,0.75
CUST_04578,2024-05-01,1,0.0,0.35
CUST_04578,2024-12-01,1,0.0,0.39
CUST_04578,2025-03-01,1,0.0,0.39
CUST_04578,2025-05-01,2,0.0,0.35
CUST_04578,2025-08-01,1,0.0,0.35
CUST_04578,2025-10-01,1,1.0,0.35
CUST_04579,2025-05-01,1,1.0,0.83
CUST_04579,2025-08-01,1,0.0,0.75
CUST_04579,2025-10-01,1,1.0,0.75
CUST_04579,2025-11-01,1,1.0,0.9
CUST_04579,2025-12-01,1,1.0,0.75
CUST_04580,2025-01-01,1,0.0,0.39
CUST_04580,2025-10-01,1,0.0,0.42
CUST_04580,2025-11-01,1,0.0,0.35
CUST_04581,2025-07-01,1,0.0,0.39
CUST_04582,2025-12-01,2,0.5,0.825
CUST_04583,2024-12-01,1,0.0,0.35
CUST_04583,2025-01-01,1,1.0,0.42
CUST_04583,2025-04-01,1,0.0,0.35
CUST_04584,2024-07-01,1,1.0,0.35
CUST_04584,2024-09-01,1,0.0,0.35
CUST_04586,2024-04-01,1,0.0,0.55
CUST_04586,2025-03-01,1,0.0,0.55
CUST_04586,2025-10-01,1,1.0,0.55
CUST_04587,2024-03-01,1,0.0,0.35
CUST_04587,2024-08-01,1,0.0,0.35
CUST_04587,2025-07-01,1,0.0,0.35
CUST_04588,2024-10-01,1,0.0,0.35
CUST_04588,2024-12-01,1,1.0,0.35
CUST_04589,2024-07-01,1,1.0,0.55
CUST_04589,2024-11-01,1,1.0,0.55
CUST_04589,2025-02-01,1,1.0,0.55
CUST_04589,2025-04-01,1,0.0,0.55
CUST_04589,2025-08-01,2,0.5,0.55
CUST_04589,2025-09-01,1,0.0,0.55
CUST_04589,2025-11-01,2,0.5,0.55
CUST_04589,2025-12-01,1,0.0,0.55
CUST_04590,2025-01-01,1,1.0,0.66
CUST_04590,2025-07-01,1,0.0,0.55
CUST_04590,2025-10-01,1,1.0,0.61
CUST_04590,2025-12-01,1,1.0,0.66
CUST_04591,2024-08-01,1,0.0,0.35
CUST_04591,2025-02-01,1,1.0,0.39
CUST_04593,2024-10-01,1,0.0,0.39
CUST_04593,2025-03-01,1,1.0,0.35
CUST_04593,2025-12-01,1,0.0,0.35
CUST_04595,2024-11-01,1,0.0,0.35
CUST_04595,2025-03-01,1,1.0,0.35
CUST_04596,2025-04-01,1,1.0,0.61
CUST_04596,2025-07-01,2,0.5,0.55
CUST_04596,2025-11-01,1,0.0,0.66
CUST_04596,2025-12-01,1,1.0,0.55
CUST_04597,2024-12-01,1,1.0,0.39
CUST_04597,2025-01-01,1,1.0,0.39
CUST_04597,2025-08-01,1,1.0,0.35
CUST_04598,2025-08-01,1,1.0,0.39
CUST_04599,2025-07-01,1,1.0,0.39
CUST_04599,2025-10-01,1,1.0,0.35
CUST_04599,2025-12-01,1,1.0,0.35
CUST_04600,2025-08-01,1,0.0,0.35
CUST_04600,2025-09-01,1,0.0,0.35
CUST_04601,2025-08-01,1,0.0,0.39
CUST_04601,2025-10-01,1,1.0,0.39
CUST_04602,2025-07-01,1,0.0,0.61
CUST_04602,2025-08-01,1,0.0,0.55
CUST_04602,2025-12-01,1,1.0,0.61
CUST_04603,2024-06-01,1,0.0,0.39
CUST_04603,2025-10-01,1,0.0,0.39
CUST_04605,2025-01-01,1,1.0,0.83
CUST_04605,2025-03-01,1,1.0,0.83
CUST_04605,2025-04-01,1,1.0,0.83
CUST_04605,2025-06-01,1,1.0,0.75
CUST_04605,2025-07-01,2,1.0,0.75
CUST_04605,2025-08-01,1,1.0,0.75
CUST_04605,2025-09-01,1,0.0,0.75
CUST_04605,2025-11-01,2,1.0,0.75
CUST_04606,2024-06-01,1,0.0,0.61
CUST_04606,2024-08-01,1,1.0,0.55
CUST_04606,2024-11-01,1,0.0,0.55
CUST_04606,2025-03-01,1,1.0,0.55
CUST_04606,2025-04-01,1,1.0,0.55
CUST_04606,2025-07-01,1,1.0,0.55
CUST_04606,2025-10-01,1,0.0,0.55
CUST_04607,2024-06-01,1,1.0,0.35
CUST_04607,2025-04-01,1,1.0,0.35
CUST_04607,2025-08-01,1,0.0,0.35
CUST_04607,2025-09-01,1,0.0,0.35
CUST_04608,2025-09-01,1,0.0,0.35
CUST_04609,2025-07-01,1,0.0,0.55
CUST_04610,2025-07-01,1,1.0,0.35
CUST_04610,2025-11-01,1,0.0,0.35
CUST_04611,2024-09-01,1,0.0,0.55
CUST_04611,2025-01-01,1,1.0,0.55
CUST_04611,2025-02-01,1,1.0,0.61
CUST_04611,2025-07-01,1,1.0,0.55
CUST_04611,2025-08-01,1,0.0,0.55
CUST_04611,2025-11-01,1,1.0,0.61
CUST_04611,2025-12-01,1,1.0,0.55
CUST_04612,2025-03-01,1,1.0,0.55
CUST_04612,2025-05-01,1,0.0,0.55
CUST_04612,2025-07-01,2,0.5,0.5800000000000001
CUST_04612,2025-09-01,1,1.0,0.55
CUST_04613,2025-12-01,1,0.0,0.35
CUST_04614,2024-09-01,1,0.0,0.55
CUST_04614,2024-11-01,1,1.0,0.55
CUST_04614,2024-12-01,1,1.0,0.55
CUST_04614,2025-02-01,1,0.0,0.61
CUST_04615,2025-08-01,2,0.5,0.55
CUST_04617,2025-05-01,1,0.0,0.35
CUST_04617,2025-06-01,1,0.0,0.35
CUST_04619,2025-12-01,1,0.0,0.42
CUST_04620,2025-11-01,1,0.0,0.39
CUST_04621,2025-04-01,1,1.0,0.35
CUST_04621,2025-11-01,1,0.0,0.35
CUST_04622,2024-05-01,1,0.0,0.39
CUST_04622,2024-06-01,1,1.0,0.35
CUST_04622,2024-11-01,1,0.0,0.35
CUST_04622,2025-05-01,1,1.0,0.39
CUST_04622,2025-10-01,1,0.0,0.35
CUST_04622,2025-11-01,1,1.0,0.39
CUST_04623,2025-03-01,2,0.5,0.39
CUST_04623,2025-07-01,2,0.5,0.35
CUST_04624,2025-11-01,1,1.0,0.35
CUST_04625,2025-01-01,1,0.0,0.55
CUST_04625,2025-02-01,1,0.0,0.55
CUST_04625,2025-09-01,1,1.0,0.61
CUST_04625,2025-10-01,1,1.0,0.66
CUST_04625,2025-11-01,1,0.0,0.61
CUST_04625,2025-12-01,1,1.0,0.61
CUST_04626,2025-04-01,1,1.0,0.83
CUST_04626,2025-06-01,1,1.0,0.83
CUST_04626,2025-08-01,1,1.0,0.83
CUST_04626,2025-10-01,2,0.5,0.79
CUST_04626,2025-11-01,1,1.0,0.75
CUST_04626,2025-12-01,1,1.0,0.9
CUST_04627,2024-10-01,1,0.0,0.35
CUST_04627,2025-11-01,1,0.0,0.35
CUST_04628,2025-01-01,1,0.0,0.35
CUST_04628,2025-12-01,1,1.0,0.35
CUST_04629,2025-10-01,2,1.0,0.75
CUST_04629,2025-12-01,1,1.0,0.75
CUST_04630,2024-09-01,3,0.6666666666666666,0.3733333333333333
CUST_04630,2024-10-01,1,0.0,0.35
CUST_04630,2025-01-01,1,1.0,0.39
CUST_04630,2025-02-01,2,0.5,0.35
CUST_04630,2025-06-01,1,0.0,0.35
CUST_04630,2025-07-01,1,0.0,0.35
CUST_04630,2025-08-01,1,0.0,0.35
CUST_04630,2025-10-01,1,1.0,0.42
CUST_04630,2025-11-01,1,0.0,0.42
CUST_04631,2025-02-01,1,1.0,0.55
CUST_04631,2025-11-01,1,1.0,0.61
CUST_04632,2025-12-01,1,0.0,0.39
CUST_04633,2025-08-01,1,0.0,0.35
CUST_04634,2025-01-01,1,0.0,0.42
CUST_04634,2025-09-01,1,0.0,0.35
CUST_04635,2025-11-01,1,0.0,0.35
CUST_04635,2025-12-01,1,0.0,0.35
CUST_04636,2025-06-01,1,0.0,0.35
CUST_04636,2025-12-01,1,1.0,0.35
CUST_04637,2025-05-01,1,0.0,0.35
CUST_04637,2025-08-01,1,0.0,0.35
CUST_04637,2025-09-01,1,0.0,0.35
CUST_04637,2025-10-01,1,0.0,0.39
CUST_04640,2025-09-01,2,1.0,0.75
CUST_04640,2025-11-01,1,1.0,0.75
CUST_04641,2024-10-01,1,0.0,0.39
CUST_04641,2024-11-01,2,0.0,0.35
CUST_04641,2025-05-01,1,0.0,0.35
CUST_04641,2025-07-01,1,1.0,0.39
CUST_04641,2025-08-01,1,0.0,0.35
CUST_04642,2024-11-01,1,0.0,0.35
CUST_04642,2025-04-01,1,0.0,0.35
CUST_04642,2025-10-01,1,0.0,0.35
CUST_04642,2025-12-01,1,1.0,0.35
CUST_04643,2024-09-01,1,0.0,0.42
CUST_04643,2025-05-01,1,1.0,0.35
CUST_04643,2025-11-01,1,0.0,0.35
CUST_04644,2025-04-01,1,0.0,0.35
CUST_04645,2024-07-01,1,0.0,0.35
CUST_04645,2025-03-01,1,0.0,0.35
CUST_04645,2025-09-01,1,0.0,0.35
CUST_04646,2025-06-01,1,1.0,0.35
CUST_04646,2025-12-01,1,0.0,0.35
CUST_04647,2025-03-01,1,0.0,0.55
CUST_04647,2025-09-01,1,0.0,0.61
CUST_04647,2025-10-01,1,1.0,0.66
CUST_04647,2025-12-01,1,0.0,0.66
CUST_04648,2025-12-01,1,1.0,0.35
CUST_04649,2024-08-01,1,1.0,0.35
CUST_04649,2024-10-01,2,0.5,0.35
CUST_04650,2024-07-01,1,0.0,0.55
CUST_04650,2024-10-01,1,1.0,0.61
CUST_04650,2025-02-01,1,1.0,0.66
CUST_04650,2025-07-01,2,0.0,0.605
CUST_04650,2025-10-01,2,1.0,0.5800000000000001
CUST_04651,2025-07-01,2,0.5,0.35
CUST_04651,2025-08-01,1,0.0,0.35
CUST_04652,2025-05-01,1,1.0,0.75
CUST_04652,2025-06-01,1,1.0,0.75
CUST_04652,2025-08-01,1,1.0,0.75
CUST_04652,2025-09-01,1,1.0,0.83
CUST_04652,2025-10-01,1,1.0,0.75
CUST_04653,2024-02-01,2,0.5,0.55
CUST_04653,2024-04-01,1,1.0,0.55
CUST_04653,2024-07-01,1,1.0,0.61
CUST_04653,2024-08-01,1,1.0,0.61
CUST_04653,2024-11-01,1,1.0,0.55
CUST_04653,2025-03-01,1,1.0,0.55
CUST_04653,2025-07-01,1,0.0,0.61
CUST_04654,2025-04-01,1,0.0,0.35
CUST_04654,2025-07-01,1,0.0,0.35
CUST_04654,2025-08-01,1,1.0,0.35
CUST_04654,2025-09-01,1,1.0,0.42
CUST_04655,2025-01-01,1,0.0,0.35
CUST_04655,2025-08-01,1,0.0,0.35
CUST_04656,2025-11-01,1,1.0,0.83
CUST_04656,2025-12-01,1,1.0,0.83
CUST_04657,2024-06-01,1,0.0,0.35
CUST_04657,2024-09-01,1,0.0,0.35
CUST_04657,2025-12-01,1,1.0,0.35
CUST_04658,2025-02-01,1,1.0,0.75
CUST_04658,2025-05-01,2,0.5,0.75
CUST_04658,2025-07-01,1,1.0,0.75
CUST_04658,2025-08-01,1,0.0,0.9
CUST_04658,2025-09-01,1,1.0,0.75
CUST_04658,2025-12-01,1,1.0,0.75
CUST_04659,2025-08-01,1,0.0,0.35
CUST_04660,2025-08-01,1,1.0,0.55
CUST_04660,2025-10-01,1,1.0,0.55
CUST_04661,2025-12-01,1,1.0,0.75
CUST_04663,2025-10-01,1,0.0,0.39
CUST_04664,2025-05-01,1,0.0,0.35
CUST_04664,2025-09-01,1,0.0,0.35
CUST_04665,2025-09-01,1,0.0,0.75
CUST_04665,2025-11-01,1,1.0,0.83
CUST_04665,2025-12-01,1,1.0,0.75
CUST_04666,2025-03-01,1,1.0,0.35
CUST_04666,2025-05-01,2,0.5,0.35
CUST_04667,2025-05-01,2,1.0,0.35
CUST_04667,2025-07-01,1,1.0,0.35
CUST_04667,2025-08-01,1,0.0,0.39
CUST_04667,2025-10-01,1,0.0,0.35
CUST_04667,2025-11-01,1,1.0,0.35
CUST_04668,2025-09-01,1,0.0,0.35
CUST_04669,2024-11-01,1,1.0,0.75
CUST_04669,2024-12-01,3,0.6666666666666666,0.7766666666666667
CUST_04669,2025-01-01,3,1.0,0.7766666666666667
CUST_04669,2025-02-01,1,1.0,0.75
CUST_04669,2025-04-01,2,1.0,0.75
CUST_04669,2025-10-01,2,0.0,0.75
CUST_04670,2025-03-01,1,1.0,0.35
CUST_04670,2025-08-01,1,0.0,0.35
CUST_04670,2025-09-01,1,0.0,0.35
CUST_04671,2025-09-01,1,0.0,0.35
CUST_04674,2024-09-01,1,1.0,0.75
CUST_04674,2024-11-01,1,1.0,0.75
CUST_04674,2024-12-01,1,1.0,0.75
CUST_04674,2025-01-01,1,1.0,0.9
CUST_04674,2025-03-01,1,1.0,0.9
CUST_04674,2025-08-01,1,1.0,0.75
CUST_04674,2025-09-01,1,1.0,0.83
CUST_04675,2024-08-01,2,0.5,0.35
CUST_04675,2025-10-01,2,0.0,0.35
CUST_04675,2025-11-01,1,0.0,0.35
CUST_04676,2025-08-01,1,1.0,0.61
CUST_04676,2025-09-01,1,0.0,0.55
CUST_04677,2025-09-01,1,0.0,0.35
CUST_04677,2025-11-01,1,0.0,0.35
CUST_04678,2025-02-01,1,0.0,0.35
CUST_04678,2025-04-01,1,1.0,0.35
CUST_04679,2025-11-01,1,0.0,0.35
CUST_04680,2025-07-01,1,1.0,0.39
CUST_04680,2025-09-01,1,0.0,0.42
CUST_04681,2024-11-01,1,0.0,0.55
CUST_04681,2025-04-01,1,0.0,0.55
CUST_04681,2025-05-01,1,1.0,0.61
CUST_04681,2025-06-01,1,0.0,0.55
CUST_04682,2025-06-01,1,0.0,0.55
CUST_04682,2025-10-01,3,1.0,0.6066666666666667
CUST_04683,2024-11-01,1,1.0,0.55
CUST_04683,2024-12-01,1,1.0,0.55
CUST_04683,2025-02-01,1,1.0,0.61
CUST_04683,2025-03-01,1,0.0,0.55
CUST_04683,2025-10-01,2,0.5,0.55
CUST_04683,2025-12-01,1,0.0,0.61
CUST_04684,2025-11-01,1,0.0,0.39
CUST_04685,2024-05-01,1,1.0,0.42
CUST_04685,2024-06-01,1,0.0,0.35
CUST_04685,2025-03-01,1,1.0,0.35
CUST_04685,2025-04-01,1,0.0,0.35
CUST_04685,2025-05-01,1,0.0,0.35
CUST_04685,2025-06-01,1,1.0,0.35
CUST_04685,2025-09-01,2,0.0,0.37
CUST_04686,2025-03-01,1,1.0,0.35
CUST_04686,2025-07-01,1,0.0,0.42
CUST_04686,2025-08-01,1,0.0,0.39
CUST_04686,2025-12-01,1,1.0,0.35
CUST_04688,2025-10-01,1,1.0,0.66
CUST_04689,2024-12-01,1,0.0,0.83
CUST_04689,2025-01-01,1,1.0,0.83
CUST_04689,2025-02-01,1,1.0,0.9
CUST_04689,2025-03-01,2,1.0,0.79
CUST_04689,2025-09-01,1,1.0,0.75
CUST_04689,2025-10-01,1,0.0,0.75
CUST_04689,2025-11-01,2,0.5,0.75
CUST_04691,2025-08-01,1,1.0,0.35
CUST_04691,2025-09-01,1,0.0,0.35
CUST_04691,2025-11-01,1,1.0,0.35
CUST_04692,2024-06-01,1,0.0,0.35
CUST_04692,2024-10-01,2,0.0,0.35
CUST_04692,2025-05-01,1,0.0,0.35
CUST_04692,2025-08-01,1,1.0,0.39
CUST_04692,2025-10-01,1,0.0,0.35
CUST_04693,2025-05-01,1,1.0,0.35
CUST_04693,2025-09-01,2,0.5,0.39
CUST_04694,2024-09-01,1,0.0,0.42
CUST_04694,2025-03-01,1,1.0,0.35
CUST_04694,2025-05-01,2,0.0,0.35
CUST_04695,2024-10-01,1,0.0,0.35
CUST_04695,2025-06-01,1,0.0,0.35
CUST_04695,2025-12-01,1,0.0,0.35
CUST_04696,2025-03-01,1,1.0,0.61
CUST_04696,2025-04-01,1,1.0,0.61
CUST_04696,2025-05-01,1,1.0,0.66
CUST_04696,2025-06-01,1,0.0,0.61
CUST_04696,2025-08-01,1,1.0,0.55
CUST_04696,2025-10-01,1,0.0,0.55
CUST_04696,2025-12-01,1,1.0,0.61
CUST_04697,2024-04-01,1,1.0,0.55
CUST_04697,2024-12-01,2,0.0,0.5800000000000001
CUST_04697,2025-01-01,1,0.0,0.66
CUST_04697,2025-04-01,1,1.0,0.55
CUST_04697,2025-05-01,1,1.0,0.55
CUST_04697,2025-09-01,1,1.0,0.61
CUST_04697,2025-12-01,2,0.5,0.635
CUST_04698,2025-02-01,1,1.0,0.83
CUST_04698,2025-03-01,1,1.0,0.75
CUST_04698,2025-04-01,1,1.0,0.75
CUST_04698,2025-05-01,1,1.0,0.75
CUST_04698,2025-10-01,1,1.0,0.75
CUST_04699,2025-03-01,1,1.0,0.39
CUST_04699,2025-05-01,1,1.0,0.35
CUST_04699,2025-11-01,1,0.0,0.35
CUST_04699,2025-12-01,1,0.0,0.35
CUST_04700,2025-06-01,1,1.0,0.35
CUST_04700,2025-10-01,1,0.0,0.35
CUST_04701,2025-08-01,1,0.0,0.39
CUST_04702,2025-01-01,1,1.0,0.75
CUST_04702,2025-02-01,1,0.0,0.83
CUST_04702,2025-04-01,1,1.0,0.75
CUST_04702,2025-05-01,1,1.0,0.75
CUST_04702,2025-06-01,2,0.0,0.825
CUST_04702,2025-07-01,2,1.0,0.79
CUST_04702,2025-09-01,1,0.0,0.75
CUST_04702,2025-11-01,2,1.0,0.75
CUST_04703,2024-02-01,1,0.0,0.55
CUST_04703,2024-05-01,2,1.0,0.5800000000000001
CUST_04703,2024-12-01,1,0.0,0.66
CUST_04703,2025-02-01,2,0.0,0.635
CUST_04703,2025-07-01,1,1.0,0.61
CUST_04703,2025-08-01,1,1.0,0.55
CUST_04704,2025-01-01,1,0.0,0.35
CUST_04704,2025-05-01,1,0.0,0.35
CUST_04705,2025-06-01,1,1.0,0.66
CUST_04705,2025-07-01,1,0.0,0.61
CUST_04705,2025-09-01,1,1.0,0.61
CUST_04706,2024-07-01,1,0.0,0.35
CUST_04706,2024-09-01,1,1.0,0.39
CUST_04706,2024-10-01,1,0.0,0.35
CUST_04706,2024-11-01,1,1.0,0.35
CUST_04706,2024-12-01,1,1.0,0.35
CUST_04706,2025-07-01,1,1.0,0.42
CUST_04706,2025-12-01,1,0.0,0.35
CUST_04707,2025-09-01,1,0.0,0.35
CUST_04708,2024-11-01,1,0.0,0.55
CUST_04708,2024-12-01,1,1.0,0.55
CUST_04708,2025-03-01,1,1.0,0.55
CUST_04708,2025-04-01,1,1.0,0.55
CUST_04709,2025-05-01,1,0.0,0.35
CUST_04709,2025-09-01,1,0.0,0.35
CUST_04710,2025-06-01,1,0.0,0.35
CUST_04711,2025-12-01,1,0.0,0.35
CUST_04712,2024-11-01,1,1.0,0.35
CUST_04712,2024-12-01,1,0.0,0.35
CUST_04712,2025-04-01,1,0.0,0.35
CUST_04712,2025-05-01,1,0.0,0.35
CUST_04712,2025-08-01,1,1.0,0.35
CUST_04712,2025-11-01,3,0.3333333333333333,0.3633333333333333
CUST_04714,2024-04-01,2,0.5,0.35
